主題	0.6145	0.3285
不動	0.3230	0.2100
動機	0.8090	0.6727
雜色	0.4800	0.3980
摩托車	0.6082	0.6310
車隊	0.7080	0.7300
斑駁	0.3800	0.3360
座右銘	0.6880	0.3170
塚	0.5200	0.4810
喪	0.1770	0.4900
摩絲	0.6040	0.3360
糞肥	0.3470	0.4230
打亂	0.1840	0.5000
渾	0.2920	0.4000
鬆餅	0.6840	0.4300
圍巾	0.5535	0.3155
護根	0.3490	0.3610
馬騾	0.3200	0.3370
仔細考慮	0.6630	0.3400
鯔	0.5210	0.3560
多邊	0.5000	0.4690
多媒體	0.6110	0.3900
跨國	0.6560	0.5100
多發性硬化症	0.1880	0.5870
乘數	0.6430	0.6150
咕噥	0.2920	0.4440
天書	0.4290	0.5060
直轄市	0.5690	0.2800
私語	0.4580	0.5200
肌肉發達	0.5310	0.4340
繆斯	0.7140	0.4340
博物館	0.7920	0.2060
糊狀的	0.5180	0.2665
音樂	0.8705	0.5965
音樂家	0.8160	0.5090
滑膛槍	0.2300	0.7610
火槍手	0.6940	0.5690
紗	0.4745	0.2845
必須	0.4080	0.3820
易變的	0.4260	0.5310
突變體	0.3370	0.6760
變異	0.4580	0.5545
突變	0.3650	0.6250
靜音	0.2655	0.1835
毀傷	0.1250	0.9000
斷肢	0.1220	0.7820
兵變	0.3230	0.8900
槍口	0.3880	0.4300
我的最愛	0.8120	0.5870
近視	0.2450	0.3870
近視的	0.3075	0.3845
無數的	0.4800	0.4290
神秘主義	0.5940	0.5980
神話	0.6324	0.5056
納喬	0.6670	0.2590
最低點	0.4790	0.3630
釘	0.3807	0.4317
釘槍	0.3780	0.8060
名稱	0.5730	0.3000
無名	0.3300	0.2345
納米	0.3750	0.3560
頸背	0.4270	0.2680
自戀狂	0.2140	0.6390
自戀者	0.1730	0.6140
自戀	0.3230	0.7080
麻醉劑	0.1020	0.8580
敘事	0.5100	0.4410
記敘文	0.6220	0.4080
敘述	0.5800	0.3030
敘述者	0.6730	0.4300
變窄	0.3540	0.5930
產後	0.7550	0.4620
國民	0.6980	0.3650
全國	0.6840	0.2170
耶穌誕生	0.7500	0.3370
天然氣	0.6350	0.3240
歸化	0.7810	0.2790
歸	0.7600	0.3330
性質	0.8570	0.1840
淘氣	0.4510	0.8570
噁心	0.1563	0.7183
作嘔的	0.0210	0.6400
鸚鵡螺	0.3960	0.5090
轂	0.5830	0.4480
臍	0.4480	0.2610
導航	0.7905	0.5125
海軍	0.5310	0.7600
整齊	0.8780	0.2350
整潔	0.7810	0.3100
星雲	0.4897	0.3650
頸部	0.5410	0.2450
項鍊	0.7600	0.2940
領帶	0.6230	0.3465
要緊	0.5820	0.4600
針	0.2500	0.5370
絨繡	0.6530	0.5000
貧窮	0.2155	0.4850
負	0.1020	0.5270
消極	0.0600	0.5200
被忽視的	0.2710	0.3850
面議	0.6880	0.5850
談判	0.5510	0.6615
談判代表	0.6350	0.4710
鄰居	0.6570	0.4480
鄰里	0.3850	0.4690
新生兒	0.5420	0.5290
氯丁橡膠	0.3160	0.4510
裙帶關係	0.3490	0.5840
神經	0.3860	0.6118
神經緊張	0.1630	0.9150
內斯	0.3960	0.4800
貼近	0.6250	0.3080
雛鳥	0.6040	0.4270
淨	0.4410	0.2880
網	0.3680	0.5090
蕁麻	0.4060	0.3240
網絡	0.5310	0.3370
聯網	0.6250	0.4820
神經痛	0.0920	0.7060
神經學家	0.6080	0.5000
神經內科	0.4590	0.5370
神經官能症	0.1220	0.7660
神經外科醫生	0.5900	0.6730
神經外科	0.4900	0.6320
神經質	0.1980	0.8010
新時代	0.6940	0.5560
新發現	0.7450	0.7410
新聞廣播	0.5310	0.5090
新聞主播	0.6460	0.5100
新聞快報	0.6040	0.6370
新聞記者	0.5825	0.4690
報紙	0.6020	0.2830
新聞片	0.6250	0.5710
編輯部	0.5310	0.3920
報攤	0.6150	0.2220
新的開始	0.8020	0.5100
蠑螈	0.4580	0.3800
關係	0.7400	0.5127
筆尖	0.5100	0.2820
蠶食	0.5510	0.5510
不錯	0.9300	0.4420
鎳	0.5100	0.3470
暱稱	0.4900	0.4700
近於	0.6530	0.2160
夜鶯	0.7400	0.3400
惡夢	0.0050	0.8100
噩夢	0.0820	0.9420
床頭櫃上	0.4900	0.1300
夜間	0.7350	0.3850
虛無主義	0.3670	0.5100
獵迷	0.3270	0.5000
鑷子	0.4395	0.4150
乳頭	0.5460	0.6275
硝酸鹽	0.3880	0.4060
亞硝酸	0.4350	0.5610
沒有期待	0.3960	0.4800
沒有厭惡	0.5100	0.3240
沒有情感	0.1700	0.1090
沒有情緒	0.0920	0.3820
沒有驚喜	0.1710	0.2240
高貴	0.9060	0.3450
點頭	0.6420	0.3305
節點	0.3960	0.3430
結節	0.4380	0.3510
結核	0.2630	0.4725
腦袋，	0.5100	0.4330
噪聲	0.2600	0.8830
嘈雜	0.2710	0.8120
公稱	0.5940	0.2500
現時	0.4220	0.3700
滿不在乎	0.3020	0.4640
違規	0.1120	0.5980
不倫不類	0.4900	0.4340
脫脂	0.6040	0.2600
紀實	0.4260	0.3150
無厘頭	0.1730	0.2680
菜鳥	0.4170	0.4300
麵條	0.6330	0.2160
沒有意義	0.2760	0.3240
規範	0.5797	0.3757
常態	0.7810	0.0890
東北	0.5620	0.2600
懷舊之情	0.4170	0.3370
懷舊的	0.4580	0.3510
不是消極的	0.6220	0.2700
不積極	0.0510	0.3700
特別是	0.7920	0.5330
公證	0.5410	0.4510
筆記本	0.5000	0.1990
虛無	0.2040	0.0800
顯	0.8900	0.5620
沒有準備好	0.1330	0.4000
雖然	0.3670	0.3160
名詞	0.5310	0.2300
滋養	0.8780	0.4600
營養	0.7797	0.3878
小說家	0.3400	0.3430
別擔心	0.6300	0.4020
噴嘴	0.4380	0.3300
細微差別	0.4080	0.2820
細微之處	0.4900	0.3750
裸體	0.4900	0.9150
微調	0.3887	0.5470
裸體主義者	0.4400	0.7960
金塊	0.6020	0.3400
滋擾	0.1980	0.8170
核彈	0.1250	0.9050
數	0.4060	0.2310
編號	0.5100	0.3630
數字的	0.4790	0.3220
眾多	0.6220	0.4620
雙截棍	0.3370	0.5800
婚禮	0.8230	0.6950
護士	0.6350	0.5780
看護	0.5520	0.5490
堅果	0.4795	0.2800
胡桃夾子	0.6350	0.3780
肉荳蔻	0.6350	0.3020
有營養	0.8330	0.3370
簡而言之	0.4580	0.4070
尼龍	0.4900	0.3040
尼龍襪	0.5560	0.3790
換孩	0.3440	0.3570
槳	0.5150	0.3835
綠洲	0.7960	0.2830
燕麥	0.6220	0.1700
麥片	0.5920	0.1920
服從	0.6480	0.4335
聽話	0.8000	0.1790
訃告	0.2990	0.3970
客觀性	0.7650	0.4310
有義務的	0.3270	0.6800
湮沒	0.2400	0.4690
塗去	0.1770	0.6220
遺忘	0.1530	0.3300
渾然不覺	0.2290	0.3880
橢圓形	0.5610	0.4550
雙簧管	0.5100	0.3400
細心的	0.7400	0.4220
意見	0.6135	0.4575
觀察者	0.6630	0.3630
觀察	0.5830	0.4000
纏住	0.1120	0.8460
強迫症	0.2760	0.6475
報廢	0.2500	0.4310
過時的	0.2520	0.2785
產科醫生	0.5210	0.6360
產科	0.5300	0.5820
頑固	0.1460	0.6960
奧卡利那笛	0.5410	0.3920
場合	0.7000	0.4510
偶爾	0.5380	0.2400
閉塞	0.3060	0.4390
隱匿性	0.2920	0.3820
佔用	0.5467	0.4602
佔有者	0.5000	0.4170
職業	0.6987	0.4747
佔據	0.3665	0.5330
章魚	0.7130	0.3780
氣味	0.3370	0.3630
奧德賽	0.6220	0.6920
戀母情結	0.3120	0.5750
辦公室	0.4270	0.3020
辦事處	0.4690	0.3120
卸載	0.4740	0.4120
支脈	0.5170	0.3300
子孫	0.6135	0.3930
通常情況下	0.5710	0.5000
油膩	0.2760	0.5330
軟膏	0.4380	0.2710
舊	0.4100	0.2790
舊的	0.3850	0.2550
過時的歌曲	0.3630	0.3630
嗅覺	0.6020	0.4090
寡頭政治	0.3270	0.5670
橄欖	0.5710	0.2310
歐米加	0.5290	0.3370
無所不能	0.7190	0.6790
無所不在	0.6880	0.4520
無所不知	0.6560	0.3340
腫瘤科醫生	0.2600	0.6540
腫瘤科	0.2040	0.4240
迎面而來的	0.5940	0.6250
唯一的愛	0.8160	0.5770
不斷的	0.6740	0.4840
洋蔥	0.3780	0.3670
發病	0.6730	0.4970
本體論	0.5100	0.4500
縞瑪瑙	0.5710	0.4610
不減當年	0.4900	0.3740
滲血	0.2380	0.5150
運	0.4800	0.4020
打開	0.6200	0.4800
揭幕戰	0.5840	0.5260
開盤	0.6670	0.5100
歌劇	0.7140	0.5000
歌劇的	0.3750	0.4520
手術	0.4340	0.6717
眼科醫生	0.5520	0.3890
鴉片	0.2785	0.5420
自以為是	0.1560	0.8000
適當的	0.7960	0.5380
機會主義	0.5710	0.7520
反對	0.2115	0.6623
對面	0.2350	0.5450
壓迫	0.1283	0.6557
視神經	0.6630	0.3840
光纖	0.6770	0.3110
光學	0.5620	0.2860
樂觀	0.8315	0.5590
樂天派	0.8750	0.5390
選項	0.5670	0.3770
可選的	0.7550	0.3500
可選	0.3650	0.4050
驗光師	0.4460	0.4550
豐裕	0.6200	0.6150
神諭	0.5520	0.5310
致辭	0.6460	0.3150
演說者	0.6670	0.3750
軌道	0.5405	0.5325
軌道的	0.4580	0.4510
球體	0.4690	0.3550
獸人	0.2400	0.5100
果園	0.7600	0.2690
樂隊	0.7080	0.5000
蘭花	0.8400	0.3450
考驗	0.3440	0.5390
訂購	0.7800	0.2950
整齊的	0.8440	0.2400
統籌	0.6880	0.4900
軍械	0.3540	0.8250
礦石	0.5000	0.3330
有機	0.7190	0.3430
風琴	0.7400	0.4690
組織	0.7233	0.4753
有組織的	0.8160	0.3370
組織者	0.6040	0.5770
東方	0.6670	0.4220
東方的	0.5920	0.4090
摺紙	0.6840	0.2760
獨創性	0.8980	0.5000
首創	0.7600	0.4430
裝飾物	0.6630	0.4710
故意刁難	0.3610	0.5200
孤兒	0.1330	0.3880
孤兒院	0.1840	0.4390
牙齒矯正	0.4690	0.6150
正統	0.3295	0.4295
擺動	0.4900	0.6280
擺動的	0.4690	0.5480
振盪	0.4685	0.4765
擺闊	0.4790	0.7940
鴕鳥	0.5920	0.3820
獺	0.4390	0.2160
奧斯曼帝國	0.5310	0.3370
應該	0.3670	0.4445
停運	0.3060	0.6840
抬高價格	0.5940	0.6220
暴發	0.2600	0.6320
突發	0.2090	0.8020
棄兒	0.1530	0.4490
優於	0.6930	0.6580
戶外	0.8140	0.2560
在戶外	0.7810	0.4440
配備	0.7600	0.4900
傳出	0.6500	0.4720
長出	0.5100	0.5290
生長	0.7710	0.6200
遊覽	0.7170	0.6085
異乎尋常	0.4480	0.7370
經久耐用	0.6200	0.7860
取締	0.2550	0.6620
大綱	0.5990	0.3835
邊遠	0.4600	0.5620
想個辦法	0.3470	0.6150
門診病人	0.2600	0.4000
產量	0.6615	0.4835
蠻橫的	0.1530	0.9450
級別高於	0.6530	0.6430
推廣	0.6450	0.6165
郊區	0.4740	0.5267
直言不諱	0.5820	0.4130
伸開	0.4480	0.4810
智勝	0.3020	0.7550
過度活躍	0.6670	0.8850
總體	0.5830	0.3700
灰濛蒙	0.4170	0.2500
亂收費	0.2760	0.7800
過度	0.1560	0.8640
疲勞過度	0.3030	0.7150
過期的	0.1250	0.4270
估計過高	0.3670	0.7960
滿溢	0.4390	0.7960
發育過度的	0.3330	0.5000
過度發育	0.4170	0.7900
偷聽	0.6500	0.3650
過熱	0.2500	0.5980
矯枉過正	0.3790	0.8610
交疊	0.5940	0.6150
重疊	0.5950	0.5780
超載	0.3810	0.6900
買貴了	0.4290	0.6700
立交橋	0.5620	0.5610
壓倒	0.3417	0.8373
壓倒性	0.3920	0.7790
過分	0.4480	0.6730
反應過度	0.3060	0.9120
否決	0.2475	0.4370
監視	0.5410	0.6490
監工	0.5520	0.5200
掩蓋	0.3330	0.5490
過大的	0.5520	0.5400
睡過頭	0.4080	0.3150
積壓	0.3440	0.5920
公開	0.6490	0.4740
隨著時間的推移	0.4470	0.5040
過度疲勞	0.2100	0.3570
顛覆	0.2855	0.6738
概觀	0.6150	0.3800
不堪重負	0.3410	0.6800
雕飾	0.1560	0.9000
過分熱心的	0.4270	0.8040
虧欠的	0.3960	0.3070
貓頭鷹	0.5200	0.2700
所有權	0.6858	0.4600
牡蠣	0.5000	0.3110
和平主義者	0.6630	0.1530
打包機	0.5200	0.4800
槳船	0.6630	0.3730
掛鎖	0.4590	0.2840
異教	0.2400	0.6400
頁	0.6770	0.2240
盛會	0.7190	0.6670
分頁	0.5005	0.3655
寶塔	0.5710	0.2590
止痛藥	0.4870	0.3120
無痛人流	0.7850	0.1730
辛勞	0.3320	0.5915
彩彈	0.6150	0.7450
畫筆	0.7140	0.2260
繪	0.6670	0.3330
畫家	0.6770	0.3660
繪畫	0.7920	0.3240
對	0.6460	0.3345
宮	0.8780	0.5100
蒼白	0.2810	0.2590
古生物學	0.4380	0.3080
調色板	0.5900	0.3330
鮑爾	0.2770	0.3870
鈀	0.4700	0.3800
托盤	0.5765	0.2455
治標不治本	0.5480	0.3940
棕櫚	0.5310	0.1940
帕爾默	0.4800	0.2690
帕洛米諾	0.6160	0.3490
寵	0.7920	0.3210
萬能藥	0.4200	0.4270
鷺	0.5100	0.3630
餅子	0.8020	0.2740
薄煎餅	0.8440	0.3730
熊貓	0.6460	0.1940
烏煙瘴氣	0.2290	0.8850
鍋柄	0.4410	0.4310
驚慌失措	0.1000	0.9490
萬神殿	0.1440	0.4100
褲子	0.6730	0.3200
內褲	0.4495	0.5150
連褲襪	0.5700	0.5390
軟食	0.4380	0.4030
紙	0.5200	0.1230
平裝	0.6330	0.2690
報童	0.5210	0.4900
鎮紙	0.4210	0.2780
證件	0.4480	0.3550
紙莎草	0.4590	0.2400
拋物線	0.5005	0.4610
降落傘	0.5620	0.7870
範例	0.5730	0.4290
悖論	0.4170	0.4420
石蠟	0.4260	0.2910
律師助理	0.4790	0.4700
視差	0.4370	0.3940
癱	0.1940	0.4800
護理人員	0.6730	0.4640
醫護人員	0.4790	0.5940
準軍事	0.1540	0.8040
意譯	0.5000	0.3750
截癱	0.1880	0.4410
陽傘	0.6040	0.2550
羊皮紙	0.6150	0.2280
實質	0.5000	0.3990
育兒	0.8120	0.5200
賤民	0.3970	0.4780
頂葉	0.4810	0.3330
平價	0.5820	0.4060
公園	0.8160	0.3430
說法	0.5815	0.4250
議會	0.5315	0.5470
客廳	0.5000	0.3270
巴馬	0.6980	0.3210
言語	0.5220	0.5450
實木複合地板	0.5410	0.2400
鸚鵡	0.5880	0.3330
儉省的	0.4170	0.3120
簡約	0.4490	0.2800
參加	0.7550	0.6180
參加者	0.7120	0.5980
離別	0.2600	0.5420
黨派	0.6150	0.5490
黨派之爭	0.4380	0.5660
合夥	0.7860	0.3870
鷓鴣	0.5830	0.4150
派對	0.9480	0.8400
通過	0.4840	0.3110
被動	0.3305	0.1155
萬能鑰匙	0.6460	0.5000
護照	0.6530	0.4570
密碼	0.3900	0.3560
糕點	0.8700	0.4070
膏狀	0.4790	0.3630
補丁	0.4390	0.2880
拼湊物	0.5000	0.2600
專利	0.6475	0.4065
父親的	0.7760	0.3530
親子鑑定	0.7040	0.5900
路徑	0.5900	0.2450
可憐	0.1505	0.4780
病理學家	0.3540	0.5520
家長	0.5920	0.4480
重男輕女	0.5310	0.5000
愛國者	0.7710	0.6350
愛國	0.8750	0.5090
愛國主義	0.7080	0.6350
巡邏	0.4270	0.6640
贊助	0.7220	0.5450
光顧	0.4905	0.4100
寵幸	0.4300	0.4510
窮光蛋	0.2600	0.3470
鋪平	0.5940	0.4900
鋪路	0.4080	0.4690
典當	0.3900	0.3210
當舖	0.3960	0.4390
工資	0.6417	0.5027
回報	0.4590	0.5000
發薪日	0.8330	0.7410
有效載荷	0.6120	0.5100
公用電話	0.4690	0.3600
工資表	0.5210	0.3600
平靜的	0.8670	0.1080
維和人員	0.8650	0.3200
和平時期	0.9490	0.1800
見頂	0.6770	0.7040
農	0.5300	0.2750
啄木鳥	0.4895	0.4955
獨有的	0.6150	0.4500
金錢的	0.4900	0.4900
小販	0.4080	0.4810
小兒科的	0.5600	0.4620
兒科醫師	0.6020	0.5000
兒科	0.7500	0.3800
修腳	0.6950	0.2690
譜系	0.6250	0.3400
計步器	0.4690	0.5610
戀童癖	0.0510	0.7240
窺視	0.5078	0.3518
躲貓貓	0.5920	0.6070
剝	0.4390	0.2500
偷窺者	0.1820	0.5370
窺視孔	0.4790	0.5000
衣夾	0.5200	0.3570
遠洋	0.5210	0.5540
鵜	0.5730	0.3910
鋼筆	0.6220	0.1940
罰款	0.0620	0.4900
鉛筆	0.5520	0.2000
垂飾	0.6760	0.3210
未決	0.3960	0.4520
擺	0.5420	0.3680
滲透	0.4243	0.6180
企鵝	0.6150	0.2960
青黴素	0.4170	0.4310
陰莖	0.4220	0.7730
半島	0.5510	0.3840
懺悔的人	0.5420	0.5300
教養所	0.2290	0.7260
養老金	0.5365	0.4105
五角大樓	0.4900	0.6360
倒數第二	0.4690	0.3660
意大利辣味香腸	0.7960	0.4720
強力的	0.6770	0.5290
消化性潰瘍	0.3980	0.4630
察覺	0.7100	0.4600
知覺	0.6530	0.4810
棲息	0.5310	0.3000
或許	0.4800	0.2240
滲濾	0.3970	0.4170
打擊樂器	0.6220	0.6350
殞命	0.1350	0.6560
蠻橫	0.4290	0.4260
完美主義者	0.6670	0.7040
圍	0.4480	0.4330
貴橄欖石	0.4580	0.4810
外圍設備	0.4060	0.4060
周邊	0.4690	0.3600
潛望鏡	0.6040	0.3750
淪	0.2960	0.5700
遇難	0.1350	0.5960
滅亡	0.2290	0.4230
偽證	0.2290	0.6860
額外津貼	0.9030	0.5190
燙髮	0.6670	0.4650
常駐	0.7450	0.3450
可允許的	0.6840	0.6460
許可證	0.7330	0.3490
過氧化物	0.4580	0.5290
永動的	0.6250	0.4380
複雜的	0.5905	0.5055
持之以恆	0.8020	0.5830
擬人	0.7600	0.4710
人員	0.7290	0.3440
透視	0.6880	0.4700
勸說	0.6120	0.6700
說服力	0.7400	0.7000
攝	0.2700	0.8400
細讀	0.5625	0.2525
悲觀主義	0.0830	0.4840
悲觀主義者	0.1250	0.4700
悲觀	0.0880	0.3940
蟲害	0.1880	0.6800
寵物	0.8750	0.3270
嬌小	0.5100	0.3540
請願	0.5495	0.5530
襯裙	0.5500	0.3960
小氣	0.1520	0.5425
矮牽牛	0.5830	0.2600
錫	0.3960	0.2600
方陣	0.3980	0.3980
製藥	0.5000	0.4350
藥理	0.5600	0.4400
野雞	0.5410	0.3620
現象	0.6250	0.7210
慈善事業	0.7450	0.4120
哲學家	0.6840	0.3160
哲學上	0.7035	0.2725
哲學	0.6840	0.2550
鳳凰	0.6530	0.4810
語音	0.6200	0.3840
留聲機	0.5610	0.3980
音韻學	0.6950	0.4020
磷酸鹽	0.5000	0.3060
測光	0.4170	0.4560
短語	0.6300	0.2640
用語	0.6200	0.4060
發展史	0.3780	0.4100
物理治療師	0.5310	0.3370
醫師	0.5830	0.4900
物理學家	0.6350	0.5380
體質	0.6430	0.5000
鋼琴家	0.8060	0.4910
鋼琴	0.7040	0.3430
廣場	0.6080	0.3857
採摘的	0.7400	0.5180
選擇器	0.5340	0.3400
糾察	0.3475	0.5860
醃製	0.3440	0.4500
撿起	0.5610	0.5290
畫報	0.7040	0.4810
如畫	0.8020	0.4910
餡餅	0.7535	0.4095
斑駁的	0.5940	0.4330
虔誠	0.7600	0.3400
豬	0.3415	0.4435
小豬	0.5340	0.4700
捎帶	0.4380	0.4900
執拗	0.2710	0.4720
顏料	0.3900	0.3330
豬皮	0.3470	0.4490
梭子魚	0.4270	0.4100
樁	0.4610	0.3200
朝聖	0.6195	0.4630
枕頭	0.6630	0.1280
拉皮條	0.1460	0.7000
銷	0.4380	0.3460
彈球	0.5820	0.6400
松樹	0.5830	0.2250
菠蘿	0.6770	0.3160
針頭	0.4590	0.3000
針孔	0.3750	0.2790
小齒輪	0.4440	0.3610
巔峰	0.6330	0.3900
黑比諾	0.3650	0.3700
品脫	0.6860	0.3330
斑馬	0.5685	0.4010
訂起來	0.6100	0.4590
海盜行為	0.2960	0.7920
食人魚	0.2190	0.7990
海盜	0.3485	0.7475
惹惱了	0.2400	0.6510
開心果	0.6430	0.3360
簡練	0.4800	0.3600
進站	0.3580	0.6530
雨聲	0.4690	0.4240
垂體	0.4060	0.3650
樞	0.4580	0.3820
關鍵的	0.5820	0.4710
比薩	0.8470	0.3900
比薩店	0.7190	0.5200
標語牌	0.3880	0.4420
地點	0.5730	0.2610
安慰劑	0.5200	0.3060
胎盤	0.3750	0.4330
波瀾不驚	0.6400	0.3170
門襟	0.4080	0.2310
抄襲	0.1350	0.7160
計劃	0.6930	0.4625
天文館	0.7040	0.4620
規劃人員	0.7600	0.4690
規劃	0.8940	0.4620
種植園	0.5730	0.5850
播種機	0.6040	0.4500
種植	0.6350	0.3430
等離子體	0.4740	0.3980
盤子	0.5830	0.2450
鍍	0.5620	0.4580
電鍍	0.5760	0.3680
鉑	0.7500	0.5180
柏拉圖式的	0.4900	0.4610
大盤子	0.6860	0.2450
普拉亞	0.7240	0.5100
劇本	0.5865	0.4940
播放機	0.5570	0.6880
調皮	0.8920	0.6880
操場	0.8880	0.6200
劇場	0.7190	0.7290
挑撥	0.6220	0.7160
遊戲室	0.8440	0.6610
播放時間	0.7600	0.5960
劇作家	0.6720	0.5500
樂趣	0.9175	0.6970
全會	0.5310	0.4540
易彎的	0.6250	0.3700
礎	0.4380	0.3460
單調乏味的	0.4490	0.4810
撲通	0.3325	0.6335
採摘	0.3750	0.5830
插頭	0.5310	0.3560
鉛墜	0.3020	0.7500
飽滿	0.4060	0.4290
複數	0.6215	0.4525
長毛絨	0.6250	0.2650
氣動	0.3370	0.5200
偷獵者	0.2775	0.7650
偷獵	0.3020	0.8240
滿袋	0.5940	0.2790
講台	0.6270	0.3650
詩	0.7700	0.3090
詩意	0.8310	0.2980
詩論	0.8330	0.3060
詩歌	0.6970	0.2350
彈簧	0.6585	0.3980
淒美	0.6460	0.4440
指針	0.5830	0.3820
無意義	0.0900	0.3705
撲克	0.4800	0.6890
極性	0.4890	0.3665
極	0.5685	0.5690
論戰	0.1330	0.7500
脊髓灰質炎	0.2960	0.4520
拋光	0.6040	0.4120
政體	0.2680	0.5830
波爾卡	0.6040	0.4510
輪詢	0.5000	0.5490
馬球	0.5820	0.3600
吵鬧鬼	0.2710	0.7840
聚酯纖維	0.4790	0.2700
多邊形	0.4585	0.4995
測謊器	0.4270	0.4910
多態性	0.4290	0.5920
盛況	0.4480	0.4910
浮橋	0.5000	0.3770
馬尾巴	0.5410	0.3370
獅子狗	0.5000	0.4130
較差的	0.1560	0.3580
波普爾	0.4200	0.5090
罌粟	0.6350	0.3920
聲望	0.9070	0.6890
門廊	0.5280	0.3840
豪豬	0.3880	0.4210
豬肉	0.3700	0.4500
稀飯	0.5730	0.2290
搬運	0.4900	0.4900
門戶	0.5830	0.3470
搬運工	0.5710	0.3750
投資組合	0.6250	0.2800
畫像	0.7350	0.2980
寫真	0.6560	0.5290
陽性	0.9590	0.5490
負鼠	0.4080	0.4710
崗位	0.5200	0.4260
郵資	0.5600	0.4710
郵政	0.7650	0.2450
海報	0.5420	0.2750
後人	0.5650	0.4600
死後的	0.2320	0.4410
郵差	0.6430	0.4820
後記	0.4870	0.3000
姿勢	0.5620	0.3090
鍋	0.5000	0.1860
飲用水	0.7650	0.3260
鉀	0.4690	0.3140
潛在	0.8060	0.6250
壺洞	0.3440	0.2940
便飯	0.6210	0.5610
製陶工人	0.5730	0.4170
便壺	0.3670	0.3730
猛撲	0.4900	0.6570
重擊	0.3330	0.8430
微翹	0.3330	0.4800
粉狀	0.4215	0.3825
發電廠	0.6300	0.7550
祈禱儀式	0.4900	0.6500
實際的	0.7100	0.4900
幾乎	0.6220	0.4020
實踐	0.6985	0.5360
練	0.6120	0.6050
從業者	0.7040	0.4970
務實	0.5730	0.4330
稱讚	0.9500	0.4410
表揚	0.8780	0.4910
可貴	0.8750	0.4450
騰	0.6830	0.5470
祈禱	0.6800	0.1810
禱告	0.7450	0.2170
為我祈禱	0.5200	0.4040
說教	0.6460	0.6040
危險的	0.0890	0.7075
預防	0.5698	0.4673
優先權	0.5940	0.5200
歲差	0.4690	0.4600
管理區	0.3750	0.4310
選區	0.5310	0.3240
珍貴	0.9115	0.5150
沉澱	0.4363	0.5797
先導	0.5800	0.6720
掠奪性	0.0830	0.8650
謂詞	0.6350	0.3440
可預測	0.3120	0.2960
預報器	0.6460	0.6150
好發	0.6670	0.5290
傾向	0.5885	0.5365
優越的	0.6800	0.5960
搶占	0.5885	0.5350
先發製人	0.6420	0.4610
長官	0.6980	0.4510
比較喜歡	0.7600	0.3850
懷孕	0.7400	0.7690
偏見	0.1125	0.6790
初試	0.4620	0.4170
過早	0.2865	0.5365
醫學預科	0.4900	0.4590
預謀的	0.3540	0.4900
總理	0.7550	0.5190
額外費用	0.7860	0.5900
徵兆	0.3650	0.7650
產前	0.7400	0.4220
當務之急	0.3750	0.6940
斤斤計較	0.2650	0.7000
預備	0.6930	0.5045
製備	0.7710	0.5000
準備	0.7262	0.4980
報稅	0.6170	0.5000
預科生	0.5420	0.5200
特權	0.7450	0.5190
幼兒	0.7080	0.4255
有先見之明	0.5310	0.5390
規定	0.5748	0.5115
規定的	0.6150	0.3780
當下	0.7240	0.2860
像樣	0.8360	0.3110
禮物	0.7810	0.3940
罐頭	0.6770	0.3370
總統任期	0.7760	0.6860
總統	0.6120	0.6560
緊迫	0.2400	0.7550
壓力	0.2565	0.7615
聲望很高的	0.9790	0.6440
臆斷	0.5880	0.4690
假裝的	0.1670	0.5560
托詞	0.4180	0.4270
椒鹽捲餅	0.5190	0.3230
戰勝	0.7240	0.5570
預習	0.6560	0.3370
獵物	0.3780	0.5000
價錢	0.4790	0.4750
昂貴的	0.3400	0.5670
聖職	0.6220	0.3040
拘謹的	0.5400	0.3700
靈長類動物	0.4630	0.4090
報春花	0.8270	0.2300
原則上	0.7860	0.4800
原則	0.7160	0.3215
打印機	0.4790	0.3450
優先	0.7745	0.5780
棱鏡	0.5200	0.4290
神經質的	0.3540	0.5590
質樸	0.6500	0.3630
隱私	0.5200	0.4200
有利害關係的人	0.5830	0.4810
主動	0.7920	0.7230
遺囑認證	0.6840	0.4620
緩刑	0.3567	0.5720
探測	0.3915	0.4570
廉潔	0.4690	0.4230
直腸病	0.5310	0.5820
監考	0.5520	0.4600
採購	0.7030	0.5295
敗家子	0.6430	0.4910
生產	0.6810	0.6475
製片人	0.5590	0.5610
生產的	0.8470	0.6770
生產率	0.9580	0.6910
宣稱	0.6330	0.4200
專業的	0.8330	0.4470
敬業精神	0.7810	0.5410
利潤	0.9300	0.4620
豐富的	0.5305	0.4740
預後	0.6460	0.6040
程序員	0.5620	0.4260
程序設計	0.6000	0.4350
進展	0.8800	0.6420
級數	0.7400	0.5620
望而卻步	0.1560	0.6670
拋射物	0.2760	0.8650
放映機	0.5730	0.4910
無產階級	0.3945	0.5240
多產的	0.6250	0.5500
經久	0.4060	0.4530
舞會	0.5270	0.4400
濫交	0.2190	0.9600
淫亂	0.2140	0.8000
諾言	0.8230	0.5000
促銷	0.7210	0.5985
頒布	0.5110	0.4330
發布	0.7250	0.5430
發音	0.5920	0.4755
宣傳	0.5210	0.6510
推進	0.6760	0.7780
推進的	0.6330	0.7360
螺旋槳	0.4790	0.5690
預言	0.7100	0.6150
預言家	0.6730	0.4620
預言的	0.6880	0.5860
預防性	0.5100	0.4910
業主	0.7350	0.4800
檢察官	0.2450	0.8570
採礦者	0.5730	0.6510
招股說明書	0.6120	0.5580
