somatic	0.4380	0.4060
somber	0.1840	0.5000
some anticipation	0.4230	0.4820
some disgust	0.0940	0.6570
some surprise	0.8270	0.8490
some trust	0.5940	0.4510
somersault	0.2140	0.7690
somethingigetalot	0.5730	0.5670
somewhat negative	0.2080	0.4800
somewhat positive	0.9200	0.5100
somuchtodo	0.5100	0.5980
son	0.7920	0.3650
sonar	0.5410	0.4800
sonata	0.6430	0.4060
sonervous	0.3440	0.6550
song	0.8540	0.4130
songwriter	0.8440	0.5580
sonic	0.5940	0.5000
sonice	0.5000	0.3560
sonnet	0.7180	0.2940
sonorous	0.6460	0.5800
soot	0.3750	0.3280
soothe	0.8170	0.1940
soothing	0.6250	0.1790
sophisticated	0.8650	0.4810
sophistication	0.7920	0.4720
sophomore	0.6530	0.4150
sopissed	0.2760	0.5770
soppy	0.5100	0.3550
soprano	0.5520	0.5500
sorcerer	0.3770	0.6330
sorcery	0.2790	0.7400
sordid	0.2190	0.5550
sore	0.0940	0.6500
soready	0.6220	0.5000
sorely	0.2840	0.7270
soreness	0.1130	0.8430
sorghum	0.4690	0.3580
sorority	0.6350	0.6370
sorrow	0.0520	0.2350
sorrowful	0.0490	0.4220
sorry	0.4060	0.3620
sort	0.6730	0.3890
sorter	0.5940	0.4120
sortie	0.4900	0.4500
sorting	0.4690	0.4000
sos	0.3540	0.6750
soscared	0.2290	0.6520
soscary	0.3010	0.6600
soslow	0.3470	0.3120
sostressed	0.4350	0.4810
sosweet	0.7550	0.3540
sothankful	0.7290	0.5260
sou	0.4800	0.3900
soul	0.7700	0.2200
soulful	0.7550	0.3310
soulless	0.1250	0.5910
soulmate	0.8900	0.5000
sound	0.7650	0.6230
sounding	0.6900	0.5000
soundness	0.7800	0.3770
soundproof	0.4900	0.3900
soundtrack	0.6300	0.5590
soup	0.6020	0.2450
sour	0.2760	0.5940
source	0.7400	0.3180
sourpuss	0.1880	0.6200
south	0.5620	0.2650
southbound	0.5100	0.3700
southeast	0.5100	0.2830
southern	0.5520	0.2690
southpaw	0.5420	0.3890
southwest	0.4060	0.3140
souvenir	0.8440	0.3110
sovereign	0.6980	0.5000
sovereignty	0.7190	0.5290
soviet	0.3470	0.5800
sow	0.6670	0.4300
soy	0.4380	0.2500
soy sauce	0.5730	0.3820
soybean	0.5210	0.2500
spa	0.6220	0.1510
space	0.8000	0.3170
spacecraft	0.6460	0.6980
spaceman	0.6880	0.5770
spaceship	0.6430	0.7810
spacing	0.6210	0.4250
spacious	0.8800	0.3650
spade	0.4690	0.6670
spaghetti	0.7290	0.3530
spam	0.1880	0.3540
spammers	0.3540	0.5000
span	0.5210	0.3300
spandex	0.4290	0.5200
spaniel	0.5610	0.4350
spank	0.1120	0.8820
spanking	0.1940	0.7360
spar	0.4170	0.4380
spare	0.5520	0.3980
spareribs	0.6350	0.4310
sparingly	0.5100	0.3530
spark	0.6880	0.7450
sparkle	0.8190	0.7650
sparkling	0.7000	0.4180
sparkly	0.8850	0.5900
sparring	0.2920	0.8700
sparrow	0.5830	0.4600
sparse	0.2400	0.3670
spasm	0.1940	0.5940
spastic	0.2400	0.5410
spat	0.4270	0.4130
spatial	0.6040	0.6250
spatter	0.2920	0.6300
spatula	0.3020	0.1980
spawn	0.5420	0.5860
spaz	0.4430	0.5000
speak	0.7650	0.4720
speakeasy	0.6800	0.5360
speaker	0.6040	0.6600
speakerphone	0.5310	0.5690
speaking	0.7530	0.5900
spear	0.5100	0.6010
spec	0.5830	0.4260
special	0.8440	0.6020
specialist	0.7600	0.5620
speciality	0.8540	0.4700
specialize	0.7760	0.5400
specially	0.8470	0.3980
specialty	0.7240	0.4790
specie	0.5830	0.4710
species	0.5610	0.3300
specific	0.6560	0.3880
specification	0.5520	0.4790
specify	0.6560	0.4050
specimen	0.5310	0.4440
speck	0.4180	0.2450
speckled	0.4490	0.2630
specs	0.5400	0.3980
spectacle	0.8120	0.7450
spectacles	0.8160	0.7750
spectacular	0.9470	0.7400
spectator	0.6940	0.5600
specter	0.2650	0.7230
spectral	0.4300	0.6670
spectrometer	0.5000	0.4520
spectrophotometer	0.5000	0.4840
spectroscopy	0.4700	0.5410
spectrum	0.3120	0.7000
speculate	0.3980	0.6020
speculation	0.3250	0.6830
speculative	0.2760	0.5910
speculum	0.4170	0.4690
speech	0.6560	0.4700
speechless	0.4590	0.3200
speed	0.7190	0.8490
speedboat	0.6350	0.8580
speedily	0.6880	0.7400
speeding	0.4380	0.9080
speedometer	0.4270	0.5490
speedway	0.6670	0.5190
speedy	0.6250	0.6250
spell	0.3850	0.3800
spellbound	0.5310	0.6470
spelling	0.5940	0.3570
spencer	0.5100	0.3940
spend	0.6720	0.7450
spender	0.3120	0.6920
spending	0.3330	0.5560
spent	0.2960	0.2960
sperm	0.3960	0.7060
spew	0.2600	0.6510
sphere	0.6330	0.2770
spherical	0.5500	0.3080
sphincter	0.3470	0.6330
sphinx	0.6040	0.3240
spic	0.3020	0.4550
spice	0.5940	0.4390
spicy	0.4400	0.7330
spider	0.2290	0.5690
spiders	0.2600	0.6960
spiffy	0.6150	0.5820
spigot	0.3800	0.3460
spike	0.3820	0.5100
spiked	0.2810	0.6130
spiky	0.2840	0.6570
spill	0.4080	0.6330
spillin	0.3750	0.5000
spin	0.5510	0.4220
spinach	0.5830	0.2000
spinal	0.3120	0.4910
spindle	0.5520	0.4100
spine	0.4950	0.4610
spineless	0.3440	0.3870
spinner	0.4580	0.5930
spinning	0.5940	0.6100
spinster	0.3570	0.3680
spiny	0.1670	0.6390
spiral	0.4900	0.6240
spire	0.3540	0.3580
spirit	0.7860	0.3700
spirited	0.8540	0.5870
spirits	0.5830	0.8470
spiritual	0.9380	0.3270
spirituality	0.8650	0.2810
spit	0.1490	0.5450
spite	0.0800	0.6000
spiteful	0.0730	0.7100
spitfire	0.2330	0.6230
spittoon	0.2760	0.4260
splash	0.5210	0.4120
splat	0.5100	0.4330
splatter	0.3120	0.5960
spleen	0.4480	0.2550
splendid	0.8960	0.7400
splendor	0.9270	0.6120
splice	0.3860	0.4600
spline	0.4900	0.3980
splint	0.1790	0.4000
splinter	0.1360	0.4220
split	0.3440	0.6180
splitting	0.1880	0.5980
splurge	0.3650	0.4810
spoil	0.1460	0.7230
spoiler	0.3470	0.5270
spoiling	0.1350	0.6780
spoils	0.3880	0.7600
spoke	0.6350	0.4330
spoken	0.5510	0.3630
spokesman	0.7200	0.4800
spokesperson	0.5730	0.4530
sponge	0.5510	0.1920
spongy	0.4690	0.3240
sponsor	0.7290	0.5370
sponsorship	0.8540	0.6080
spontaneity	0.8170	0.6980
spontaneous	0.7800	0.5780
spoof	0.4900	0.5940
spook	0.3270	0.8870
spooky	0.1040	0.8580
spool	0.3970	0.3890
spoon	0.4790	0.2360
spoonful	0.5820	0.2080
sporadic	0.3330	0.3940
spore	0.4800	0.4080
sport	0.8650	0.7000
sporting	0.9170	0.6560
sports	0.8330	0.6830
sports car	0.7590	0.6960
sportsman	0.7550	0.7350
sportsmanship	0.8900	0.5820
sportswriter	0.7600	0.5510
sporty	0.7350	0.7130
spot	0.5100	0.1800
spotless	0.7920	0.3270
spotlight	0.6880	0.3530
spotted	0.3540	0.4720
spotter	0.5420	0.4910
spotty	0.2810	0.6060
spousal	0.6560	0.5820
spouse	0.7500	0.6000
spout	0.4380	0.3570
sprain	0.0630	0.5800
sprawl	0.6000	0.5960
spray	0.4380	0.4100
spread	0.5700	0.5830
spreader	0.5100	0.4800
spree	0.5640	0.6630
spring	0.8370	0.3700
springtime	0.8370	0.4390
sprinkle	0.6350	0.4040
sprinkler	0.5100	0.4340
sprinkling	0.6770	0.5100
sprint	0.5490	0.6490
sprite	0.5610	0.4380
sprout	0.5820	0.5650
spruce	0.6040	0.2880
spud	0.4030	0.4230
spunk	0.4380	0.6320
spunky	0.6460	0.8790
spur	0.3780	0.5450
spurious	0.1780	0.4800
spurred	0.5620	0.6840
spurt	0.4480	0.5500
spy	0.2600	0.6860
squabble	0.1730	0.8500
squad	0.5520	0.7110
squadron	0.4690	0.6860
squall	0.1910	0.8330
squamous	0.3440	0.4460
squander	0.2400	0.7550
square	0.5090	0.3400
squash	0.5310	0.6670
squat	0.3300	0.5500
squatter	0.3900	0.3610
squaw	0.4280	0.4410
squawk	0.2650	0.4800
squeak	0.2710	0.6790
squeaky	0.2290	0.7710
squeal	0.2500	0.7310
squealer	0.5410	0.5190
squeamish	0.1760	0.6560
squeeze	0.4580	0.6760
squeezing	0.2600	0.5980
squelch	0.2710	0.5100
squid	0.4970	0.3980
squint	0.3850	0.4610
squire	0.4790	0.4590
squirm	0.2350	0.8240
squirrel	0.5920	0.3580
squirt	0.4060	0.4600
squish	0.2600	0.7880
squishy	0.5160	0.3330
stab	0.1670	0.8820
stabbed	0.0310	0.8750
stability	0.8120	0.2640
stabilize	0.8390	0.4270
stabilizer	0.6880	0.3530
stable	0.7250	0.2040
staccato	0.3960	0.5000
stack	0.4700	0.2820
stadium	0.6350	0.6790
staff	0.7450	0.2740
stag	0.5940	0.2500
stage	0.5920	0.3060
stagecoach	0.5160	0.5190
stagehand	0.4200	0.6840
stagger	0.5310	0.6200
staggering	0.5200	0.6570
stagnant	0.3000	0.5000
stagnation	0.2760	0.3240
staid	0.3850	0.2900
stain	0.4530	0.3240
stained	0.2450	0.4600
stainless	0.5940	0.3290
stair	0.3750	0.3540
staircase	0.4690	0.3470
stairs	0.5100	0.4390
stairway	0.5620	0.5100
stairwell	0.5100	0.2920
stake	0.4060	0.6080
stakeout	0.3440	0.5460
stale	0.2350	0.4610
stalemate	0.2960	0.3540
stalk	0.4360	0.2720
stalker	0.1770	0.9300
stall	0.3700	0.2450
stallion	0.6280	0.5960
stalls	0.5820	0.3780
stalwart	0.8120	0.4300
stamina	0.6640	0.6940
stamp	0.4380	0.3270
stampede	0.2350	0.8750
stance	0.6040	0.3330
stand	0.6000	0.3240
standard	0.6730	0.1430
standardize	0.6840	0.3530
standardized	0.6100	0.3240
standby	0.2600	0.2240
standing	0.6040	0.3170
standoff	0.3330	0.8400
standpoint	0.5850	0.3880
standstill	0.4410	0.2030
standup	0.6330	0.5830
stanza	0.6120	0.3430
staph	0.3750	0.4800
staple	0.5420	0.3060
stapler	0.3700	0.2640
star	0.8330	0.4180
star fruit	0.7010	0.4330
starboard	0.5310	0.3880
starch	0.5070	0.3540
stardom	0.8440	0.7860
stardust	0.8430	0.4100
stare	0.5410	0.4300
starfish	0.6800	0.3200
stargazing	0.8020	0.4610
staring	0.5420	0.3060
stark	0.3300	0.6300
starlet	0.8060	0.4710
starlight	0.9080	0.3680
starling	0.5000	0.4900
starry	0.4380	0.6430
stars	0.7960	0.5210
starship	0.7400	0.7190
start	0.6840	0.4300
starter	0.6670	0.4610
startle	0.2760	0.8170
startled	0.3330	0.8650
startling	0.7500	0.7680
starvation	0.2400	0.5920
starve	0.0730	0.7290
starved	0.0970	0.6890
starving	0.1630	0.6700
stash	0.3440	0.6300
stat	0.4790	0.4600
state	0.5620	0.3200
stately	0.8300	0.7280
statement	0.6880	0.6080
stateroom	0.6530	0.3800
stateside	0.6430	0.4800
statesman	0.5100	0.4900
static	0.2970	0.2500
staticky	0.3570	0.2780
statics	0.5420	0.2900
station	0.6880	0.3670
stationary	0.4080	0.2400
stationery	0.5700	0.1200
statistic	0.5080	0.4200
statistical	0.7140	0.3530
statistician	0.5710	0.3600
stator	0.2810	0.4530
statuary	0.5610	0.2810
statue	0.5420	0.1530
statuette	0.6770	0.4330
stature	0.4700	0.3530
status	0.6580	0.3770
statute	0.5920	0.3300
statutory	0.5100	0.3760
staunch	0.4800	0.3630
stave	0.4170	0.3330
stay	0.6040	0.2750
stayaway	0.3690	0.2840
stayed	0.4970	0.2700
stays	0.6330	0.3630
stead	0.5510	0.2140
steadfast	0.7710	0.4330
steady	0.6800	0.1860
steak	0.6250	0.3590
steakhouse	0.8020	0.3790
steal	0.0210	0.8560
stealing	0.0860	0.9130
stealth	0.5200	0.2700
stealthily	0.7630	0.2940
stealthy	0.3800	0.3630
steam	0.4690	0.4130
steamboat	0.7080	0.5000
steamer	0.5100	0.4420
steaming	0.5920	0.5530
steamroller	0.3960	0.5670
steamship	0.4690	0.4900
steamy	0.4790	0.5380
steel	0.5210	0.4200
steep	0.3120	0.6120
steeple	0.6250	0.5190
steer	0.4690	0.4900
steering	0.5800	0.4310
stellar	0.7960	0.5800
stem	0.6150	0.1910
stench	0.1040	0.5700
stencil	0.5000	0.3270
stenographer	0.5100	0.4080
step	0.5310	0.3210
stepdaughter	0.5100	0.5100
stepfather	0.3960	0.4910
stepmother	0.4270	0.5300
steppe	0.4270	0.3210
steps	0.5110	0.3490
stepson	0.6140	0.4060
stereo	0.6170	0.5190
stereoscopic	0.3630	0.4170
stereotype	0.1510	0.4220
stereotyped	0.3750	0.5100
sterile	0.3020	0.4710
sterility	0.2010	0.5190
sterilize	0.4060	0.5100
sterling	0.5290	0.4810
stern	0.5520	0.3940
sternum	0.5200	0.4220
steroid	0.3600	0.7060
stethoscope	0.4270	0.3770
stew	0.6670	0.3730
steward	0.6330	0.2380
stewardess	0.6250	0.4910
stewardship	0.5510	0.4400
stfu	0.2920	0.5000
stick	0.3960	0.3640
sticker	0.5830	0.3060
sticking	0.4860	0.4250
stickler	0.3850	0.4710
stickup	0.4530	0.5370
sticky	0.3850	0.5690
stiff	0.1580	0.4590
stiffen	0.3600	0.5820
stiffness	0.3230	0.5000
stifle	0.2400	0.7640
stifled	0.2290	0.7310
stifling	0.1630	0.8580
stigma	0.3270	0.5000
stile	0.7500	0.3590
stiletto	0.3960	0.4300
stillbirth	0.0920	0.8090
stillborn	0.2710	0.5190
stillness	0.7290	0.1250
stillwaiting	0.3440	0.3930
stilts	0.4390	0.5770
stimulant	0.4410	0.7940
stimulate	0.7920	0.7980
stimulating	0.7400	0.8040
stimulation	0.7080	0.8210
stimulus	0.7710	0.7790
sting	0.1630	0.6510
stinger	0.2790	0.6250
stinging	0.2600	0.7300
stingy	0.0940	0.5480
stink	0.0420	0.4810
stinker	0.1630	0.5670
stinking	0.0410	0.6570
stinky	0.0920	0.5580
stint	0.4900	0.3260
stipend	0.6040	0.5460
stipulate	0.5700	0.5460
stipulation	0.4690	0.6220
stir	0.4480	0.7730
stirring	0.5820	0.7020
stitch	0.3060	0.5380
stitching	0.5100	0.3820
stock	0.5940	0.4180
stockade	0.3750	0.4020
stockbroker	0.4170	0.6760
stockholder	0.5730	0.6250
stocking	0.5940	0.3240
stockings	0.4580	0.3650
stockpile	0.5420	0.3150
stockroom	0.5620	0.3120
stocks	0.5730	0.5980
stoic	0.4270	0.4730
stole	0.1350	0.7600
stolen	0.1560	0.6460
stomach	0.3670	0.4020
stomachache	0.0300	0.7450
stomp	0.3650	0.5650
stomped	0.2290	0.6840
stone	0.2160	0.1830
stoned	0.1770	0.7960
stonewall	0.3370	0.4570
stoneware	0.4580	0.3000
stony	0.3560	0.4940
stooge	0.4380	0.4060
stool	0.4480	0.2690
stools	0.4590	0.3820
stoop	0.4900	0.4300
stoopid	0.2800	0.4310
stop	0.2800	0.5100
stopover	0.5310	0.3270
stoppage	0.2240	0.4910
stopper	0.3650	0.3360
stopping	0.3880	0.3820
stopwatch	0.4690	0.5210
storage	0.6980	0.4060
store	0.6460	0.5380
storefront	0.5800	0.2170
storehouse	0.5700	0.2500
storeroom	0.5600	0.2170
storing	0.6300	0.3780
storm	0.1880	0.9400
storming	0.2650	0.9100
stormy	0.1460	0.8700
story	0.6530	0.4060
storybook	0.8540	0.3060
storyteller	0.7300	0.3570
storytelling	0.6430	0.3750
stound	0.4900	0.4730
stout	0.6560	0.6570
stove	0.4660	0.3910
stow	0.6150	0.3650
stowaway	0.2240	0.4810
straddle	0.3060	0.5500
straighten	0.6770	0.5000
straightforward	0.7800	0.1500
straightway	0.6670	0.4440
strain	0.1900	0.7500
strained	0.1220	0.6560
strait	0.4380	0.4330
straitjacket	0.2240	0.7190
straits	0.4080	0.2690
strand	0.3960	0.4060
stranded	0.2920	0.4590
strange	0.3140	0.6630
stranger	0.3300	0.4490
strangle	0.0940	0.9270
strangulation	0.0400	0.8860
strap	0.3800	0.4170
strapless	0.3140	0.4620
strapping	0.5520	0.4130
strata	0.5000	0.4570
strategic	0.7860	0.7080
strategist	0.5710	0.5940
strategy	0.7040	0.6670
stratification	0.5310	0.4900
stratosphere	0.6040	0.5830
stratum	0.3650	0.3070
stratus	0.4480	0.5200
straw	0.4800	0.2900
strawberry	0.8330	0.2700
stray	0.1330	0.7600
streak	0.4400	0.6080
streaked	0.4580	0.4260
stream	0.4490	0.5370
streamer	0.6150	0.5300
streaming	0.5920	0.4810
streamline	0.6560	0.5730
street	0.5940	0.3240
streetcar	0.3900	0.5690
streetlight	0.6730	0.2680
strength	0.8020	0.6820
strengthen	0.8020	0.7960
strengthening	0.9130	0.6270
strenuous	0.1040	0.6600
strep	0.3650	0.5940
stress	0.1730	0.8430
stressed	0.1670	0.7400
stresses	0.1150	0.8170
stressfree	0.8330	0.0800
stressful	0.1530	0.8730
stressin	0.1460	0.8100
stressing	0.1630	0.8660
stressrelief	0.6270	0.4170
stretch	0.6040	0.5780
stretcher	0.4380	0.1960
stricken	0.1630	0.7200
strict	0.5000	0.6460
stride	0.4900	0.6700
strife	0.3440	0.8980
strike	0.2710	0.8110
strikeout	0.3160	0.5200
striker	0.5000	0.5890
striking	0.3570	0.8270
strikingly	0.6900	0.6840
string	0.3850	0.3980
strings	0.4570	0.2920
stringy	0.4300	0.5100
strip	0.4270	0.5000
stripe	0.6290	0.3020
striped	0.3440	0.3730
stripped	0.2550	0.6150
stripper	0.6250	0.8480
striptease	0.6070	0.9180
strive	0.5820	0.8370
strobe	0.4900	0.6330
stroke	0.5620	0.4400
stroll	0.7450	0.4150
stroller	0.7860	0.3980
strolling	0.7550	0.5150
strong	0.9120	0.7450
stronghold	0.7080	0.6360
strongly	0.6300	0.8170
structural	0.5820	0.4250
structure	0.5620	0.3560
strudel	0.6270	0.4170
struggle	0.3650	0.8200
strut	0.5800	0.4800
stub	0.3960	0.3200
stubbed	0.3230	0.6420
stubble	0.3330	0.4420
stubborn	0.1570	0.7020
stubbornness	0.1560	0.6730
stubby	0.4170	0.3700
stucco	0.4390	0.2920
stuck	0.1530	0.6440
stuckup	0.2810	0.4800
stud	0.5640	0.5310
studded	0.3960	0.4120
student	0.6340	0.3180
studied	0.7860	0.3060
studio	0.6770	0.2650
study	0.6530	0.3610
stuff	0.6220	0.3670
stuffed animal	0.6840	0.2550
stuffing	0.4170	0.3240
stuffy	0.3230	0.6150
stumble	0.1530	0.7160
stump	0.4490	0.5100
stumped	0.3440	0.6040
stun	0.3330	0.7100
stunned	0.3060	0.6630
stunner	0.4180	0.7800
stunning	0.8880	0.6730
stunt	0.3870	0.5550
stunted	0.1940	0.4720
stuntman	0.4900	0.4820
stupefaction	0.2940	0.7040
stupefy	0.2000	0.7400
stupendous	0.8230	0.6900
stupid	0.1330	0.5100
stupidity	0.0600	0.4180
stupidpeople	0.0730	0.6750
stupidrain	0.2600	0.5200
stupor	0.3230	0.5900
sturdy	0.5800	0.6420
sturgeon	0.4170	0.4730
stutter	0.2500	0.4690
sty	0.2960	0.5000
style	0.7450	0.4720
styling	0.8230	0.3780
stylish	0.8850	0.4900
stylist	0.7600	0.4450
suave	0.7240	0.2650
sub	0.5100	0.3700
subatomic	0.3850	0.5380
subcommittee	0.3960	0.4670
subconscious	0.5310	0.3750
subcutaneous	0.3960	0.4440
subdivide	0.5380	0.4330
subdivision	0.5920	0.4550
subduction	0.3500	0.5690
subdue	0.2750	0.6400
subdued	0.2360	0.4630
subdural	0.3810	0.4910
subito	0.3720	0.6270
subject	0.6020	0.3440
subjected	0.2860	0.5200
subjection	0.3540	0.4080
subjective	0.5100	0.3500
subjugation	0.2800	0.6100
sublet	0.4690	0.5510
sublevel	0.3650	0.2980
sublimation	0.5100	0.3900
sublime	0.7840	0.3330
subliminal	0.4100	0.5280
submarine	0.5720	0.4810
submerge	0.5170	0.6430
submerged	0.3370	0.5280
submersible	0.4060	0.4590
submission	0.5310	0.5800
submissive	0.4800	0.2170
submit	0.6350	0.4480
submitting	0.6670	0.6100
subordinate	0.2760	0.3920
subordination	0.2700	0.5270
subplot	0.4690	0.4130
subpoena	0.2810	0.6340
subscribe	0.6600	0.3440
subscriber	0.5620	0.3980
subscription	0.5830	0.3330
subsequence	0.4380	0.5100
subsequent	0.4490	0.3850
subsequently	0.3800	0.3370
subservient	0.2550	0.4020
subset	0.4290	0.3580
subside	0.3750	0.3080
subsidence	0.3200	0.5090
subsidiary	0.5410	0.2950
subsidize	0.6040	0.6150
subsidy	0.5730	0.4620
subsist	0.5730	0.4180
subsistence	0.5100	0.4040
subsoil	0.4290	0.2400
subspace	0.4700	0.4530
substance	0.6150	0.4220
substandard	0.2350	0.3330
substantial	0.5900	0.4900
substantially	0.6460	0.4710
substantiate	0.5310	0.5490
substantive	0.5000	0.3500
substation	0.4690	0.4610
substitute	0.4270	0.4060
substituted	0.2710	0.5450
substitution	0.4060	0.4800
substructure	0.4410	0.3580
subterranean	0.4690	0.3060
subtext	0.6350	0.2760
subtitle	0.4450	0.2020
subtle	0.7080	0.1670
subtlety	0.6150	0.1760
subtract	0.2080	0.3300
subtraction	0.1630	0.3820
subtype	0.4270	0.2960
suburb	0.3540	0.5660
suburban	0.4390	0.4500
suburbia	0.4380	0.4900
suburbs	0.5100	0.5710
subversion	0.3470	0.6080
subversive	0.1980	0.7650
subvert	0.3570	0.5570
subway	0.4180	0.3000
succeed	0.9260	0.7550
succeeding	0.8670	0.7550
success	0.9590	0.8800
successful	0.9490	0.7240
succession	0.6980	0.4810
successive	0.6350	0.4710
successor	0.7290	0.5310
succinct	0.5100	0.4130
succubus	0.4170	0.6470
succulent	0.8230	0.5380
succumb	0.2020	0.7870
suck	0.3440	0.7060
sucker	0.2650	0.3930
sucking	0.2270	0.5280
suckling	0.5960	0.5580
sucks	0.1150	0.6830
suction	0.4600	0.5930
sudden	0.4490	0.6600
suddenly	0.6700	0.5100
suds	0.4580	0.3650
sue	0.2190	0.7310
suede	0.5420	0.2590
suffer	0.0820	0.9100
sufferer	0.1560	0.6900
suffering	0.0200	0.7190
suffice	0.6430	0.3260
sufficiency	0.5940	0.4380
sufficient	0.8330	0.3300
sufficiently	0.7760	0.3670
suffix	0.4300	0.4200
suffocate	0.2190	0.7640
suffocating	0.1330	0.7740
suffocation	0.0200	0.8300
sugar	0.8960	0.3820
suggest	0.5730	0.4710
suggestion	0.6460	0.3650
suggestive	0.5520	0.5000
suicidal	0.0210	0.8670
suicide	0.0300	0.8730
suicidebombing	0.0310	0.9570
suit	0.7760	0.2820
suitable	0.7920	0.2980
suitcase	0.5620	0.2120
suite	0.7900	0.4200
suitor	0.7080	0.6390
sulfate	0.4270	0.3520
sulfur	0.1730	0.5300
sulk	0.2500	0.5800
sullen	0.2500	0.4070
sully	0.3780	0.5500
sulphur	0.2600	0.4500
sultan	0.5290	0.4230
sultry	0.7350	0.6960
sum	0.7920	0.3400
summarily	0.4690	0.4310
summarize	0.5900	0.3230
summary	0.7290	0.2600
summation	0.7660	0.3370
summer	0.8120	0.3730
summerhouse	0.7960	0.3080
summertime	0.8370	0.5000
summit	0.6250	0.6180
summon	0.5210	0.5600
summons	0.5520	0.6040
sumo	0.4800	0.3940
sump	0.3650	0.4510
sumptuous	0.6980	0.5500
sun	0.8770	0.4000
sunbeam	0.7290	0.4400
sunburn	0.0610	0.7550
sundae	0.7430	0.4140
sunday	0.7760	0.1960
sundial	0.6430	0.2250
sundown	0.8120	0.2760
sundry	0.5430	0.3690
sunflower	0.8780	0.2310
sunglass	0.6840	0.2640
sunglasses	0.8440	0.4430
sunk	0.1460	0.5310
sunken	0.1030	0.4760
sunless	0.2450	0.2800
sunlight	0.9060	0.4070
sunny	0.7400	0.3480
sunrise	0.8230	0.3470
sunroof	0.6810	0.3250
sunscreen	0.6560	0.3870
sunset	0.8750	0.2310
sunshine	0.8850	0.2970
suntan	0.6200	0.5100
sunup	0.7600	0.3040
sup	0.5510	0.3580
super	0.8440	0.6630
superannuation	0.4480	0.4120
superb	0.9800	0.7080
superficial	0.3570	0.4070
superfluous	0.3160	0.4690
superhero	0.9100	0.8200
superhuman	0.8100	0.7450
superimposed	0.4900	0.5290
superintendent	0.5920	0.5700
superior	0.8010	0.6970
superiority	0.5820	0.6020
superlative	0.7140	0.5660
superman	0.9450	0.7940
supermarket	0.6900	0.5470
supermodel	0.8800	0.6630
supernatant	0.5000	0.5000
supernatural	0.6220	0.8240
supernova	0.7290	0.6730
superposition	0.4800	0.5700
superpower	0.8060	0.7840
supersede	0.4790	0.5100
superstar	0.8850	0.8600
superstition	0.1770	0.6400
superstitious	0.2810	0.5450
superstore	0.7190	0.6000
supervise	0.6980	0.5550
supervision	0.4590	0.5780
supervisor	0.6150	0.4790
supper	0.7080	0.4290
suppertime	0.7920	0.3880
supplant	0.3440	0.5580
supple	0.8120	0.5280
supplement	0.7450	0.4060
supplemental	0.6040	0.4040
supplementary	0.6250	0.3520
supplication	0.4690	0.5700
supplier	0.6150	0.4620
supplies	0.6980	0.3900
supply	0.7080	0.5190
support	0.8110	0.4720
supported	0.8530	0.4080
supporter	0.7210	0.5100
supporters	0.7630	0.5390
supporting	0.6340	0.4900
supportive	0.8750	0.4200
suppose	0.5510	0.3430
supposed	0.2960	0.3780
supposing	0.4490	0.4510
supposition	0.5310	0.4080
suppress	0.2810	0.5590
suppression	0.2670	0.5410
supremacy	0.7940	0.7060
supreme	0.8120	0.7000
supremely	0.8330	0.7250
surcharge	0.3750	0.5280
sure	0.7240	0.2700
surety	0.7760	0.3650
surf	0.8470	0.6500
surface	0.4480	0.3750
surfboard	0.7290	0.7300
surfer	0.7040	0.7010
surge	0.4490	0.6840
surgeon	0.5000	0.5980
surgery	0.2860	0.7690
surgical	0.3270	0.6960
surly	0.2210	0.4690
surmise	0.5290	0.4000
surname	0.6700	0.2500
surpassing	0.7190	0.6600
surplus	0.6020	0.6800
surprise	0.8750	0.8750
surprised	0.7840	0.8550
surprises	0.8750	0.7690
surprising	0.8880	0.7900
surprisingly	0.8470	0.7930
surreal	0.5500	0.5290
surrender	0.1150	0.3960
surrendering	0.1980	0.4110
surrogate	0.4060	0.5900
surround	0.5420	0.6230
surrounding	0.5310	0.4220
surroundings	0.6000	0.3460
surveillance	0.3650	0.7200
survey	0.5800	0.3570
surveying	0.4880	0.4550
surveyor	0.5450	0.3370
survival	0.5410	0.7980
survive	0.7700	0.8240
surviving	0.6460	0.8360
survivor	0.6770	0.7500
susceptibility	0.4580	0.6270
susceptible	0.4380	0.4490
sushi	0.6980	0.3430
suspect	0.1330	0.7500
suspected	0.1730	0.7550
suspend	0.2400	0.3200
suspended	0.2240	0.4020
suspenders	0.3910	0.3330
suspense	0.2860	0.7750
suspension	0.2880	0.5300
suspicion	0.2040	0.7110
suspicions	0.2080	0.7450
suspicious	0.1530	0.7450
sustain	0.6350	0.3580
sustained	0.6490	0.3400
sustenance	0.8200	0.5190
suture	0.2400	0.5100
suv	0.5520	0.4310
sux	0.4060	0.5310
swab	0.4700	0.3640
swag	0.6560	0.6760
swagger	0.3330	0.7310
swallow	0.4660	0.6080
swami	0.5100	0.5470
swamp	0.2450	0.4250
swamped	0.1560	0.4800
swampy	0.3060	0.3900
swan	0.7810	0.2250
swank	0.4900	0.5000
swap	0.5520	0.5000
swarm	0.3020	0.7350
swarming	0.3750	0.6000
swastika	0.3160	0.4720
swat	0.3800	0.6940
sway	0.6900	0.5960
swear	0.6010	0.5770
swearing	0.3330	0.5590
sweat	0.3880	0.5790
sweater	0.7040	0.2450
sweating	0.2920	0.6670
sweatshirt	0.5100	0.3680
